datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
12-07-24 08:38 , 25.5 , 59.6 , 739.1 , 730.02 , 25.42 , 59.76 , 2.67 , -0.04 , -0.05 , 6.40 , 0.14 , 0.14 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:39 , 25.4 , 59.5 , 743.8 , 732.77 , 25.43 , 59.74 , 6.31 , 0.09 , -0.10 , 4.75 , -0.09 , -0.09 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:40 , 25.4 , 59.4 , 743.1 , 736.55 , 25.45 , 59.67 , 7.29 , -0.01 , -0.12 , -0.79 , 0.00 , 0.00 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:41 , 25.4 , 59.6 , 742.1 , 739.67 , 25.45 , 59.59 , 3.39 , -0.01 , -0.14 , -0.98 , -0.03 , -0.03 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:42 , 25.4 , 59.7 , 738.1 , 742.01 , 25.45 , 59.57 , 0.06 , -0.04 , 0.07 , -3.95 , -0.03 , -0.03 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:43 , 25.4 , 59.6 , 745.4 , 741.77 , 25.42 , 59.58 , -3.64 , -0.04 , 0.10 , 7.32 , 0.06 , 0.06 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:44 , 25.4 , 59.6 , 745.0 , 742.18 , 25.42 , 59.58 , 3.27 , 0.02 , -0.02 , -0.48 , -0.04 , -0.04 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:45 , 25.4 , 59.1 , 748.6 , 742.66 , 25.41 , 59.63 , 2.31 , -0.01 , 0.00 , 3.61 , 0.03 , 0.03 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:46 , 25.4 , 59.1 , 749.9 , 744.28 , 25.41 , 59.49 , 4.30 , 0.01 , -0.40 , 1.30 , 0.00 , 0.00 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:47 , 25.4 , 59.1 , 750.8 , 747.22 , 25.42 , 59.35 , 2.66 , 0.00 , -0.23 , 0.88 , 0.01 , 0.01 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:48 , 25.5 , 59.1 , 755.8 , 748.55 , 25.42 , 59.23 , 2.22 , 0.02 , -0.14 , 5.06 , 0.04 , 0.04 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:49 , 25.4 , 59.1 , 757.8 , 751.26 , 25.44 , 59.11 , 4.57 , 0.04 , 0.03 , 2.02 , -0.06 , -0.06 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:50 , 25.5 , 59.0 , 763.6 , 753.58 , 25.44 , 59.11 , 4.27 , -0.02 , -0.03 , 5.77 , 0.06 , 0.06 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:51 , 25.5 , 58.8 , 765.5 , 757.01 , 25.46 , 59.07 , 6.60 , 0.02 , -0.11 , 1.93 , -0.03 , -0.03 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:51 , 25.5 , 58.9 , 767.3 , 760.70 , 25.46 , 59.00 , 4.83 , -0.01 , -0.20 , 1.80 , 0.00 , 0.00 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:52 , 25.5 , 58.8 , 771.1 , 763.58 , 25.45 , 58.94 , 3.76 , -0.00 , -0.04 , 3.73 , 0.02 , 0.02 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:53 , 25.5 , 58.9 , 773.5 , 766.89 , 25.46 , 58.87 , 4.18 , 0.00 , -0.05 , 2.40 , -0.02 , -0.02 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:54 , 25.5 , 58.8 , 778.9 , 769.36 , 25.46 , 58.86 , 4.12 , -0.00 , 0.06 , 5.43 , 0.00 , 0.00 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:55 , 25.4 , 58.8 , 783.8 , 772.70 , 25.46 , 58.87 , 6.20 , -0.00 , -0.04 , 4.89 , -0.03 , -0.03 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:56 , 25.4 , 58.6 , 786.1 , 776.81 , 25.45 , 58.84 , 6.98 , -0.02 , -0.07 , 2.28 , 0.00 , 0.00 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:57 , 25.4 , 58.3 , 784.5 , 780.56 , 25.44 , 58.77 , 5.51 , -0.01 , -0.19 , -1.52 , 0.01 , 0.01 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:58 , 25.5 , 58.4 , 787.0 , 783.33 , 25.43 , 58.61 , 1.22 , 0.00 , -0.35 , 2.41 , 0.06 , 0.06 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 08:59 , 25.5 , 58.3 , 788.2 , 785.34 , 25.45 , 58.50 , 1.61 , 0.05 , -0.10 , 1.28 , -0.04 , -0.04 , 0 , 8 , 7 , 194 , 10 , 1
12-07-24 09:00 , 25.4 , 58.4 , 787.9 , 786.45 , 25.45 , 58.39 , 1.78 , -0.00 , -0.07 , -0.37 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:01 , 25.4 , 58.4 , 784.7 , 786.90 , 25.46 , 58.35 , 0.97 , -0.02 , 0.08 , -3.15 , -0.04 , -0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:02 , 25.5 , 58.4 , 786.7 , 786.95 , 25.44 , 58.40 , -2.22 , -0.05 , 0.04 , 2.02 , 0.09 , 0.09 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:03 , 25.5 , 58.1 , 786.7 , 786.90 , 25.44 , 58.39 , -0.15 , 0.04 , -0.03 , -0.02 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:04 , 25.5 , 57.7 , 785.9 , 786.52 , 25.44 , 58.34 , 0.21 , 0.01 , -0.21 , -0.84 , 0.04 , 0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:05 , 25.5 , 57.7 , 784.1 , 786.02 , 25.46 , 58.14 , -0.13 , 0.04 , -0.49 , -1.78 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:06 , 25.5 , 57.9 , 785.9 , 785.87 , 25.48 , 57.96 , -1.76 , 0.00 , -0.27 , 1.74 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:07 , 25.5 , 57.7 , 787.1 , 785.64 , 25.47 , 57.84 , 0.21 , -0.01 , 0.05 , 1.22 , -0.02 , -0.02 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:08 , 25.5 , 57.8 , 791.5 , 785.73 , 25.47 , 57.73 , 1.34 , -0.02 , -0.03 , 4.43 , 0.02 , 0.02 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:09 , 25.4 , 57.8 , 793.5 , 787.13 , 25.47 , 57.76 , 4.36 , 0.00 , 0.00 , 2.05 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:10 , 25.4 , 57.2 , 793.4 , 789.49 , 25.46 , 57.78 , 4.05 , -0.02 , 0.01 , -0.19 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:11 , 25.4 , 57.3 , 797.6 , 791.36 , 25.45 , 57.61 , 1.99 , -0.01 , -0.41 , 4.23 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:12 , 25.4 , 57.5 , 798.1 , 793.99 , 25.45 , 57.51 , 3.59 , -0.01 , -0.23 , 0.54 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:13 , 25.5 , 57.4 , 798.7 , 795.65 , 25.43 , 57.44 , 2.47 , -0.02 , 0.04 , 0.53 , 0.08 , 0.08 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:14 , 25.5 , 57.3 , 799.3 , 796.93 , 25.45 , 57.33 , 1.73 , 0.05 , 0.04 , 0.67 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:15 , 25.5 , 57.1 , 802.2 , 798.42 , 25.46 , 57.36 , 0.90 , 0.02 , -0.05 , 2.90 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:16 , 25.5 , 56.8 , 801.8 , 799.58 , 25.47 , 57.31 , 2.64 , 0.01 , -0.24 , -0.46 , 0.06 , 0.06 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:17 , 25.5 , 56.7 , 798.3 , 800.49 , 25.50 , 57.15 , 1.27 , 0.04 , -0.31 , -3.49 , -0.07 , -0.07 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:18 , 25.5 , 57.1 , 798.0 , 800.40 , 25.49 , 56.98 , -2.12 , -0.02 , -0.29 , -0.31 , 0.01 , 0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:19 , 25.6 , 56.7 , 797.2 , 800.05 , 25.49 , 56.93 , -2.10 , -0.01 , 0.17 , -0.75 , 0.11 , 0.11 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:20 , 25.6 , 56.3 , 794.1 , 798.80 , 25.52 , 56.82 , -1.59 , 0.07 , -0.16 , -3.08 , 0.04 , 0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:21 , 25.6 , 56.2 , 794.1 , 796.90 , 25.54 , 56.68 , -2.76 , 0.09 , -0.42 , 0.01 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:22 , 25.5 , 56.3 , 795.0 , 795.86 , 25.59 , 56.55 , -1.72 , 0.05 , -0.38 , 0.88 , -0.10 , -0.10 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:23 , 25.5 , 56.6 , 796.5 , 795.13 , 25.60 , 56.34 , -0.11 , -0.06 , -0.08 , 1.47 , -0.07 , -0.07 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:24 , 25.6 , 57.1 , 802.6 , 794.94 , 25.57 , 56.33 , 1.54 , -0.10 , 0.31 , 6.15 , 0.15 , 0.15 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:25 , 25.9 , 58.3 , 819.8 , 797.07 , 25.57 , 56.53 , 5.57 , 0.06 , 0.54 , 17.20 , 0.31 , 0.31 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:26 , 25.8 , 56.0 , 818.3 , 803.50 , 25.64 , 57.06 , 16.34 , 0.29 , 1.22 , -1.51 , -0.15 , -0.15 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:27 , 25.7 , 56.2 , 825.9 , 809.32 , 25.70 , 57.01 , 9.00 , 0.08 , -0.97 , 7.55 , -0.04 , -0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:28 , 25.7 , 56.1 , 820.1 , 816.67 , 25.77 , 56.91 , 9.21 , -0.03 , -0.67 , -5.79 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:29 , 25.8 , 56.0 , 825.9 , 821.03 , 25.79 , 56.66 , -0.94 , -0.08 , -0.58 , 5.80 , 0.06 , 0.06 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:30 , 25.8 , 56.1 , 830.7 , 822.55 , 25.75 , 56.09 , 3.34 , 0.02 , -0.09 , 4.81 , 0.01 , 0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:31 , 25.7 , 56.1 , 831.4 , 825.64 , 25.75 , 56.09 , 5.06 , 0.03 , -0.04 , 0.71 , -0.09 , -0.09 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:32 , 25.7 , 56.2 , 832.8 , 827.02 , 25.74 , 56.05 , 4.39 , -0.04 , 0.02 , 1.42 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:33 , 25.5 , 56.4 , 834.5 , 830.21 , 25.72 , 56.07 , 2.62 , -0.06 , 0.10 , 1.71 , -0.14 , -0.14 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:34 , 25.6 , 56.2 , 836.1 , 832.37 , 25.66 , 56.17 , 2.16 , -0.14 , 0.21 , 1.54 , 0.07 , 0.07 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:35 , 25.6 , 56.4 , 838.2 , 833.71 , 25.62 , 56.20 , 2.36 , -0.02 , -0.02 , 2.11 , -0.04 , -0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:36 , 25.7 , 55.9 , 839.8 , 835.40 , 25.58 , 56.28 , 2.78 , -0.03 , 0.11 , 1.63 , 0.15 , 0.15 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:37 , 25.7 , 55.9 , 837.9 , 837.15 , 25.59 , 56.22 , 2.66 , 0.11 , -0.28 , -1.88 , -0.04 , -0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:38 , 25.7 , 55.7 , 832.3 , 838.00 , 25.63 , 56.09 , -0.07 , 0.03 , -0.23 , -5.65 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:39 , 25.8 , 55.4 , 834.1 , 837.05 , 25.64 , 55.98 , -4.77 , 0.01 , -0.27 , 1.83 , 0.18 , 0.18 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:40 , 25.7 , 55.5 , 836.0 , 836.03 , 25.71 , 55.72 , -1.93 , 0.12 , -0.34 , 1.88 , -0.13 , -0.13 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:41 , 25.9 , 55.1 , 835.2 , 835.07 , 25.71 , 55.60 , 0.91 , -0.01 , -0.14 , -0.76 , 0.21 , 0.21 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:42 , 25.8 , 55.3 , 838.2 , 834.40 , 25.78 , 55.42 , 0.82 , 0.14 , -0.30 , 2.96 , -0.07 , -0.07 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:43 , 25.8 , 54.9 , 841.8 , 835.87 , 25.83 , 55.32 , 2.31 , 0.02 , -0.01 , 3.66 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:44 , 25.8 , 55.0 , 841.2 , 837.80 , 25.83 , 55.21 , 4.03 , 0.02 , -0.27 , -0.62 , -0.08 , -0.08 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:45 , 25.8 , 55.3 , 841.4 , 839.11 , 25.84 , 55.10 , 2.11 , -0.08 , -0.07 , 0.15 , 0.04 , 0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:46 , 25.8 , 55.3 , 837.9 , 840.65 , 25.82 , 55.14 , 0.72 , -0.01 , 0.14 , -3.47 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:47 , 25.8 , 55.6 , 836.6 , 840.58 , 25.80 , 55.13 , -2.69 , -0.00 , 0.15 , -1.27 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:48 , 25.8 , 55.1 , 835.8 , 839.28 , 25.79 , 55.29 , -2.65 , 0.00 , 0.28 , -0.85 , -0.03 , -0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:49 , 25.9 , 55.2 , 835.4 , 837.91 , 25.79 , 55.30 , -2.14 , -0.03 , -0.23 , -0.41 , 0.10 , 0.10 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:50 , 25.8 , 55.2 , 834.3 , 836.41 , 25.80 , 55.28 , -1.05 , 0.06 , -0.09 , -1.04 , -0.06 , -0.06 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:51 , 25.8 , 55.5 , 830.2 , 835.52 , 25.80 , 55.26 , -1.20 , -0.00 , -0.04 , -4.11 , 0.02 , 0.02 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:52 , 25.9 , 55.5 , 832.5 , 833.92 , 25.81 , 55.25 , -3.71 , 0.01 , 0.27 , 2.34 , 0.06 , 0.06 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:53 , 25.9 , 55.5 , 836.8 , 833.11 , 25.84 , 55.35 , -0.57 , 0.04 , 0.13 , 4.23 , 0.03 , 0.03 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:54 , 25.9 , 55.9 , 839.8 , 833.46 , 25.85 , 55.44 , 3.31 , 0.05 , 0.11 , 2.98 , -0.01 , -0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:55 , 25.9 , 55.5 , 840.0 , 834.82 , 25.87 , 55.62 , 4.94 , 0.02 , 0.32 , 0.26 , 0.01 , 0.01 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:56 , 25.9 , 55.2 , 837.3 , 837.28 , 25.89 , 55.62 , 2.74 , 0.01 , -0.11 , -2.73 , 0.00 , 0.00 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:57 , 26.0 , 54.8 , 838.8 , 838.46 , 25.90 , 55.56 , -1.17 , 0.00 , -0.32 , 1.46 , 0.07 , 0.07 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:58 , 25.9 , 55.2 , 836.9 , 838.95 , 25.92 , 55.38 , -0.20 , 0.06 , -0.55 , -1.82 , -0.10 , -0.10 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 09:59 , 25.9 , 55.1 , 836.9 , 838.25 , 25.91 , 55.19 , -1.32 , -0.04 , -0.02 , 0.01 , 0.04 , 0.04 , 0 , 9 , 7 , 194 , 10 , 1
12-07-24 10:00 , 25.9 , 55.2 , 837.0 , 837.48 , 25.92 , 55.09 , -0.54 , -0.00 , 0.04 , 0.02 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:01 , 25.9 , 55.1 , 838.8 , 837.39 , 25.92 , 55.08 , -0.44 , -0.01 , 0.10 , 1.88 , 0.01 , 0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:02 , 25.9 , 55.2 , 839.2 , 837.41 , 25.90 , 55.14 , 1.42 , 0.01 , -0.05 , 0.37 , 0.00 , 0.00 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:03 , 26.0 , 55.2 , 838.9 , 837.98 , 25.91 , 55.15 , 1.23 , 0.00 , 0.03 , -0.27 , 0.04 , 0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:04 , 26.0 , 55.3 , 840.7 , 838.49 , 25.92 , 55.16 , 0.45 , 0.04 , 0.04 , 1.80 , 0.00 , 0.00 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:05 , 26.0 , 55.4 , 841.2 , 839.43 , 25.94 , 55.20 , 1.31 , 0.02 , 0.12 , 0.48 , 0.07 , 0.07 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:06 , 26.1 , 55.3 , 843.2 , 840.03 , 25.97 , 55.27 , 1.19 , 0.06 , 0.12 , 2.01 , 0.04 , 0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:07 , 26.1 , 55.2 , 844.1 , 841.03 , 26.00 , 55.30 , 2.19 , 0.07 , 0.00 , 0.84 , 0.06 , 0.06 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:08 , 26.1 , 55.4 , 843.8 , 842.31 , 26.05 , 55.31 , 1.75 , 0.08 , -0.07 , -0.23 , -0.04 , -0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:09 , 26.1 , 55.5 , 845.7 , 843.09 , 26.08 , 55.33 , 0.75 , 0.01 , 0.06 , 1.86 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:10 , 26.1 , 55.5 , 846.5 , 844.20 , 26.09 , 55.36 , 1.49 , -0.02 , 0.14 , 0.76 , 0.01 , 0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:11 , 26.1 , 55.6 , 849.1 , 845.01 , 26.09 , 55.42 , 1.44 , -0.01 , 0.11 , 2.64 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:12 , 26.0 , 55.7 , 851.7 , 846.27 , 26.08 , 55.51 , 2.83 , -0.01 , 0.10 , 2.61 , -0.08 , -0.08 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:13 , 26.1 , 55.7 , 860.1 , 848.24 , 26.05 , 55.59 , 3.47 , -0.07 , 0.14 , 8.36 , 0.10 , 0.10 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:14 , 26.0 , 55.8 , 860.5 , 851.83 , 26.06 , 55.65 , 8.23 , 0.03 , 0.09 , 0.45 , -0.06 , -0.06 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:15 , 26.0 , 55.9 , 869.1 , 855.34 , 26.04 , 55.73 , 5.17 , -0.01 , 0.10 , 8.59 , -0.03 , -0.03 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:16 , 26.1 , 55.9 , 874.8 , 860.34 , 26.03 , 55.80 , 8.75 , -0.02 , 0.11 , 5.67 , 0.08 , 0.08 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:17 , 26.1 , 55.9 , 882.7 , 866.11 , 26.05 , 55.85 , 8.66 , 0.03 , 0.06 , 7.90 , -0.03 , -0.03 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:18 , 26.0 , 56.0 , 885.7 , 871.76 , 26.04 , 55.88 , 10.90 , 0.01 , -0.02 , 3.09 , -0.06 , -0.06 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:19 , 26.1 , 56.0 , 892.1 , 878.07 , 26.04 , 55.92 , 7.68 , -0.03 , 0.09 , 6.35 , 0.06 , 0.06 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:20 , 26.0 , 56.2 , 901.7 , 883.82 , 26.05 , 55.94 , 8.28 , 0.01 , 0.04 , 9.59 , -0.07 , -0.07 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:21 , 26.1 , 56.0 , 912.1 , 890.55 , 26.03 , 56.01 , 11.14 , -0.04 , 0.18 , 10.45 , 0.07 , 0.07 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:22 , 26.1 , 56.0 , 925.8 , 897.92 , 26.03 , 56.06 , 14.22 , 0.03 , -0.01 , 13.70 , 0.03 , 0.03 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:23 , 26.1 , 56.1 , 939.4 , 907.95 , 26.05 , 56.06 , 17.90 , 0.04 , -0.02 , 13.57 , 0.00 , 0.00 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:24 , 26.1 , 56.0 , 942.5 , 919.77 , 26.05 , 56.09 , 19.64 , 0.03 , -0.01 , 3.12 , 0.03 , 0.03 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:25 , 26.1 , 56.2 , 946.5 , 929.98 , 26.08 , 56.05 , 12.55 , 0.03 , -0.01 , 4.01 , -0.03 , -0.03 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:26 , 26.1 , 56.3 , 951.7 , 938.58 , 26.09 , 56.09 , 7.96 , -0.01 , 0.10 , 5.14 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:27 , 26.0 , 56.3 , 957.3 , 945.04 , 26.09 , 56.16 , 6.64 , -0.02 , 0.16 , 5.59 , -0.04 , -0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:28 , 26.1 , 56.3 , 965.6 , 949.51 , 26.07 , 56.21 , 7.77 , -0.05 , 0.08 , 8.36 , 0.04 , 0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:29 , 26.1 , 56.4 , 965.3 , 955.28 , 26.06 , 56.29 , 10.35 , 0.01 , 0.06 , -0.34 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:30 , 26.1 , 56.3 , 972.6 , 959.97 , 26.06 , 56.34 , 5.32 , 0.00 , 0.08 , 7.34 , 0.07 , 0.07 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:31 , 26.1 , 56.3 , 975.4 , 965.21 , 26.07 , 56.33 , 7.42 , 0.06 , -0.06 , 2.73 , 0.01 , 0.01 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:32 , 26.1 , 56.4 , 976.5 , 969.73 , 26.10 , 56.32 , 5.63 , 0.04 , -0.07 , 1.18 , -0.04 , -0.04 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:33 , 26.2 , 56.3 , 982.3 , 972.46 , 26.11 , 56.32 , 4.08 , -0.01 , 0.03 , 5.72 , 0.06 , 0.06 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:34 , 26.1 , 56.3 , 983.2 , 976.70 , 26.13 , 56.28 , 5.56 , 0.03 , -0.03 , 0.96 , -0.07 , -0.07 , 0 , 10 , 7 , 194 , 10 , 1
12-07-24 10:39 , 26.1 , 56.4 , 998.7 , 995.75 , 26.13 , 56.35 , 1.47 , -0.03 , -0.02 , 1.48 , -0.04 , -0.04 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:40 , 26.1 , 56.3 , 1001.5 , 996.62 , 26.11 , 56.34 , 2.08 , -0.05 , 0.04 , 2.79 , 0.03 , 0.03 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:41 , 26.1 , 56.3 , 1006.2 , 998.26 , 26.09 , 56.33 , 3.24 , -0.01 , -0.01 , 4.71 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:42 , 26.0 , 56.5 , 1004.2 , 1000.91 , 26.08 , 56.34 , 5.30 , -0.01 , -0.02 , -1.99 , -0.07 , -0.07 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:43 , 26.0 , 56.4 , 1008.2 , 1002.66 , 26.05 , 56.37 , 1.56 , -0.05 , 0.10 , 3.94 , -0.01 , -0.01 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:44 , 26.0 , 56.4 , 1008.7 , 1005.02 , 26.04 , 56.37 , 3.14 , -0.05 , 0.03 , 0.56 , 0.00 , 0.00 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:45 , 26.0 , 56.4 , 1006.1 , 1006.83 , 26.01 , 56.39 , 1.89 , -0.02 , -0.00 , -2.61 , -0.02 , -0.02 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:46 , 25.9 , 56.5 , 1002.1 , 1006.80 , 25.99 , 56.41 , -0.69 , -0.02 , -0.02 , -3.98 , -0.06 , -0.06 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:47 , 26.0 , 56.4 , 999.2 , 1006.28 , 25.97 , 56.41 , -4.15 , -0.05 , 0.05 , -2.92 , 0.04 , 0.04 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:48 , 26.0 , 56.4 , 998.7 , 1004.05 , 25.96 , 56.42 , -4.83 , 0.00 , 0.02 , -0.55 , 0.00 , 0.00 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:49 , 26.0 , 56.3 , 997.7 , 1001.53 , 25.95 , 56.42 , -2.86 , 0.01 , -0.01 , -0.98 , 0.03 , 0.03 , 0 , 10 , 7 , 194 , 10 , 0
12-07-24 10:50 , 26.0 , 56.3 , 998.8 , 999.43 , 25.96 , 56.40 , -1.74 , 0.03 , -0.10 , 1.11 , 0.01 , 0.01 , 0 , 10 , 7 , 194 , 10 , 0
